Trial #,Type Triangle,Left or Right,Starting Pole Location,Second Pole Location,Third Pole Location,Correct Distance,Input Distance,Correct Angle,Input Angle,Angular Error,Percent Angular 180 Error,Location X,Location Y,Location Z,Rotation X,Rotation Y,Rotation Z,Time Stamp
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:04 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:05 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:06 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:07 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-10,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-9.985265,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-9.414124,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-8.034946,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-5.879426,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-3.892724,0,0,0,8/17/2021 10:41:08 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-2.234126,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-1.079204,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-0.7257015,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-0.7257015,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-0.7257015,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-0.7257015,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-0.7257015,0,0,0,8/17/2021 10:41:09 AM
1,Right Triangle(90) - Length 2, 6,right,(0.0, 0.0, 9.0),(0.0, -0.5, 55.0),(-55.0, -0.5, 55.0),71.70251,0,0.005615606,120,-119.9944,0.6666355,0,0.5,-0.7257015,0,0,0,8/17/2021 10:41:09 AM
